"","transactionId","fromCustomerId","fromAccountNo","toCustomerId","toAccountNo","transactionSource","debitCreditIndicator","amount","timeOfTransaction","date","status","chequeId","wireId","onlineId","branchCode","description","tran_cluster"
"6471",8371134,183,41808,537,66879,"Wire","debit",27,"02:37:11",2020-07-11,"Completed","",8543084,"","USA-NM87002","",1
"6472",1873568,183,41808,537,66879,"Wire","debit",14,"02:34:35",2020-07-11,"Completed","",8560793,"","USA-NM87002","",1
"6473",5226922,183,41808,537,66879,"Wire","debit",931,"02:37:26",2020-07-11,"Completed","",1896186,"","USA-NM87002","",1
"6474",1542369,183,41808,537,66879,"Wire","debit",803,"00:14:43",2020-07-11,"Completed","",6832160,"","USA-NM87002","",1
"6475",1504478,183,41808,537,66879,"Wire","debit",888,"00:09:52",2020-07-11,"Completed","",2338610,"","USA-NM87002","",1
"6476",4007715,183,41808,537,66879,"Wire","debit",947,"00:09:38",2020-07-11,"Completed","",4274758,"","USA-NM87002","",1
"6477",600987,183,41808,537,66879,"Wire","debit",471,"02:37:47",2020-07-11,"Completed","",4004524,"","USA-NM87002","",1
"6478",8735709,183,41808,537,66879,"Wire","debit",802,"03:19:19",2020-07-11,"Completed","",4261304,"","USA-NM87002","",1
"6479",8639301,183,41808,537,66879,"Wire","debit",500,"00:24:17",2020-07-11,"Completed","",3643631,"","USA-NM87002","",1
"6480",1898750,183,41808,537,66879,"Wire","debit",971,"02:12:45",2020-07-11,"Completed","",34760,"","USA-NM87002","",1
"6481",9553849,183,41808,537,66879,"Wire","debit",225,"03:55:20",2020-07-11,"Completed","",5237130,"","USA-NM87002","",1
"6482",7996860,183,41808,537,66879,"Wire","debit",876,"03:06:57",2020-07-11,"Completed","",9064399,"","USA-NM87002","",1
"6483",1499371,183,41808,537,66879,"Wire","debit",613,"04:00:10",2020-07-11,"Completed","",3842350,"","USA-NM87002","",1
"6484",8671906,183,41808,537,66879,"Wire","debit",871,"03:29:02",2020-07-11,"Completed","",3873941,"","USA-NM87002","",1
"6485",3266907,183,41808,537,66879,"Wire","debit",929,"02:55:18",2020-07-11,"Completed","",1824013,"","USA-NM87002","",1
"6486",488721,183,41808,537,66879,"Wire","debit",24,"02:59:30",2020-07-11,"Completed","",2621825,"","USA-NM87002","",1
"6487",8506924,183,41808,537,66879,"Wire","debit",757,"01:09:38",2020-07-11,"Completed","",2024651,"","USA-NM87002","",1
"6488",831821,183,41808,537,66879,"Wire","debit",516,"01:17:15",2020-07-11,"Completed","",5237434,"","USA-NM87002","",1
"6489",991946,183,41808,537,66879,"Wire","debit",2,"03:30:25",2020-07-11,"Completed","",8122756,"","USA-NM87002","",1
"6490",8648141,183,41808,537,66879,"Wire","debit",350,"03:44:54",2020-07-11,"Completed","",4928417,"","USA-NM87002","",1
"6491",3193160,183,41808,537,66879,"Wire","debit",104,"02:00:21",2020-07-11,"Completed","",740139,"","USA-NM87002","",1
"6492",2260845,183,41808,537,66879,"Wire","debit",898,"02:42:09",2020-07-11,"Completed","",4990914,"","USA-NM87002","",1
"6493",567519,183,41808,537,66879,"Wire","debit",827,"01:03:41",2020-07-11,"Completed","",1484464,"","USA-NM87002","",1
"6494",8628792,183,41808,537,66879,"Wire","debit",763,"01:26:58",2020-07-11,"Completed","",8677756,"","USA-NM87002","",1
"6495",5450760,183,41808,537,66879,"Wire","debit",788,"02:26:31",2020-07-11,"Completed","",3848557,"","USA-NM87002","",1
"6496",4524908,183,41808,537,66879,"Wire","debit",830,"01:13:29",2020-07-11,"Completed","",8315238,"","USA-NM87002","",1
"6497",1172524,183,41808,537,66879,"Wire","debit",159,"03:20:01",2020-07-11,"Completed","",1576948,"","USA-NM87002","",1
"6498",3487503,183,41808,537,66879,"Wire","debit",438,"03:42:33",2020-07-11,"Completed","",3041452,"","USA-NM87002","",1
"6499",4094194,183,41808,537,66879,"Wire","debit",290,"00:41:45",2020-07-11,"Completed","",6959064,"","USA-NM87002","",1
"6500",8375915,183,41808,537,66879,"Wire","debit",945,"00:44:16",2020-07-11,"Completed","",491133,"","USA-NM87002","",1
"6501",5054071,183,41808,537,66879,"Wire","debit",487,"03:52:02",2020-07-11,"Completed","",7045025,"","USA-NM87002","",1
"6502",7097216,183,41808,537,66879,"Wire","debit",559,"03:55:58",2020-07-11,"Completed","",2437466,"","USA-NM87002","",1
"6503",9227031,183,41808,537,66879,"Wire","debit",445,"00:44:19",2020-07-11,"Completed","",3392840,"","USA-NM87002","",1
"6504",2240761,183,41808,537,66879,"Wire","debit",710,"00:58:32",2020-07-11,"Completed","",7097690,"","USA-NM87002","",1
"6505",9387889,183,41808,537,66879,"Wire","debit",414,"03:11:39",2020-07-11,"Completed","",5774008,"","USA-NM87002","",1
"6506",3739469,183,41808,537,66879,"Wire","debit",378,"03:24:49",2020-07-11,"Completed","",4390692,"","USA-NM87002","",1
"6507",2694546,183,41808,537,66879,"Wire","debit",992,"00:06:26",2020-07-11,"Completed","",3435254,"","USA-NM87002","",1
"6508",1531237,183,41808,537,66879,"Wire","debit",654,"03:10:18",2020-07-11,"Completed","",5982830,"","USA-NM87002","",1
"6509",3712018,183,41808,537,66879,"Wire","debit",728,"03:47:19",2020-07-11,"Completed","",8583162,"","USA-NM87002","",1
"6510",2265349,183,41808,537,66879,"Wire","debit",367,"03:25:25",2020-07-11,"Completed","",9853220,"","USA-NM87002","",1
"6511",5959199,183,41808,537,66879,"Wire","debit",721,"02:36:34",2020-07-11,"Completed","",6347013,"","USA-NM87002","",1
"6512",7116949,183,41808,537,66879,"Wire","debit",549,"01:12:27",2020-07-11,"Completed","",3255827,"","USA-NM87002","",1
"6513",8620004,183,41808,537,66879,"Wire","debit",185,"00:35:32",2020-07-11,"Completed","",2510708,"","USA-NM87002","",1
"6514",8967942,183,41808,537,66879,"Wire","debit",176,"02:58:58",2020-07-11,"Completed","",6848838,"","USA-NM87002","",1
"6515",4338829,183,41808,537,66879,"Wire","debit",557,"03:43:56",2020-07-11,"Completed","",9808132,"","USA-NM87002","",1
"6516",9928106,183,41808,537,66879,"Wire","debit",43,"01:53:48",2020-07-11,"Completed","",2097291,"","USA-NM87002","",1
"6517",5222795,183,41808,537,66879,"Wire","debit",152,"01:42:50",2020-07-11,"Completed","",7173589,"","USA-NM87002","",1
"6518",6198873,183,41808,537,66879,"Wire","debit",396,"01:50:48",2020-07-11,"Completed","",7943161,"","USA-NM87002","",1
"6519",8523404,183,41808,537,66879,"Wire","debit",942,"01:18:59",2020-07-11,"Completed","",4128182,"","USA-NM87002","",1
"6520",2221403,183,41808,537,66879,"Wire","debit",866,"01:38:04",2020-07-11,"Completed","",6819418,"","USA-NM87002","",1
"6521",4854154,183,41808,537,66879,"Wire","debit",470,"03:31:44",2020-07-11,"Completed","",4278613,"","USA-NM87002","",1
"6522",6696770,183,41808,537,66879,"Wire","debit",287,"02:52:35",2020-07-11,"Completed","",5914912,"","USA-NM87002","",1
"6523",2399309,183,41808,537,66879,"Wire","debit",556,"01:59:15",2020-07-11,"Completed","",1731979,"","USA-NM87002","",1
"6524",4368683,183,41808,537,66879,"Wire","debit",663,"01:13:49",2020-07-11,"Completed","",8543149,"","USA-NM87002","",1
"6525",4385888,183,41808,537,66879,"Wire","debit",556,"03:45:10",2020-07-11,"Completed","",7421784,"","USA-NM87002","",1
"6526",1087716,626,26985,645,13281,"Cash","credit",705,"03:45:31",2020-07-11,"Completed","",0,"","USA-WV25984","",1
"6527",8210697,626,26985,645,13281,"Cash","credit",113,"02:21:24",2020-07-11,"Completed","",0,"","USA-WV25984","",1
"6528",7388518,626,26985,645,13281,"Cash","credit",123,"02:40:38",2020-07-11,"Completed","",0,"","USA-WV25984","",1
"6529",4153037,626,26985,645,13281,"Cash","credit",687,"01:43:43",2020-07-11,"Completed","",0,"","USA-WV25984","",1
"6530",8713153,626,26985,645,13281,"Cash","credit",905,"00:51:14",2020-07-11,"Completed","",0,"","USA-WV25984","",1
"6531",3565866,626,26985,645,13281,"Cash","credit",702,"00:16:48",2020-07-11,"Completed","",0,"","USA-WV25984","",1
"6532",4300870,626,26985,645,13281,"Cash","credit",749,"03:40:35",2020-07-11,"Completed","",0,"","USA-WV25984","",1
"6533",1254547,626,26985,645,13281,"Cash","credit",216,"00:07:33",2020-07-11,"Completed","",0,"","USA-WV25984","",1
"6534",9955267,626,26985,645,13281,"Cash","credit",694,"02:54:10",2020-07-11,"Completed","",0,"","USA-WV25984","",1
"6535",1920138,626,26985,645,13281,"Cash","credit",733,"01:54:46",2020-07-11,"Completed","",0,"","USA-WV25984","",1
"6536",8390444,626,26985,645,13281,"Cash","credit",970,"01:29:30",2020-07-11,"Completed","",0,"","USA-WV25984","",1
"6537",166368,626,26985,645,13281,"Cash","credit",506,"03:00:53",2020-07-11,"Completed","",0,"","USA-WV25984","",1
"6538",1272362,626,26985,645,13281,"Cash","credit",392,"02:36:34",2020-07-11,"Completed","",0,"","USA-WV25984","",1
"6539",9437026,626,26985,645,13281,"Cash","credit",718,"00:09:20",2020-07-11,"Completed","",0,"","USA-WV25984","",1
"6540",1197486,626,26985,645,13281,"Cash","credit",39,"03:06:41",2020-07-11,"Completed","",0,"","USA-WV25984","",1
"6541",6230,626,26985,645,13281,"Cash","credit",904,"00:44:59",2020-07-11,"Completed","",0,"","USA-WV25984","",1
"6542",1156099,626,26985,645,13281,"Cash","credit",706,"03:49:41",2020-07-11,"Completed","",0,"","USA-WV25984","",1
"6543",2504759,626,26985,645,13281,"Cash","credit",692,"03:59:42",2020-07-11,"Completed","",0,"","USA-WV25984","",1
"6544",4451509,626,26985,645,13281,"Cash","credit",398,"01:04:51",2020-07-11,"Completed","",0,"","USA-WV25984","",1
"6545",5532578,626,26985,645,13281,"Cash","credit",983,"01:14:43",2020-07-11,"Completed","",0,"","USA-WV25984","",1
"6546",256513,626,26985,645,13281,"Cash","credit",680,"00:46:05",2020-07-11,"Completed","",0,"","USA-WV25984","",1
"6547",4650150,626,26985,645,13281,"Cash","credit",474,"03:20:45",2020-07-11,"Completed","",0,"","USA-WV25984","",1
"6548",3742074,626,26985,645,13281,"Cash","credit",956,"00:33:36",2020-07-11,"Completed","",0,"","USA-WV25984","",1
"6549",7892613,626,26985,645,13281,"Cash","credit",419,"03:28:58",2020-07-11,"Completed","",0,"","USA-WV25984","",1
"6550",3750335,626,26985,645,13281,"Cash","credit",654,"03:15:23",2020-07-11,"Completed","",0,"","USA-WV25984","",1
"6551",575412,626,26985,645,13281,"Cash","credit",64,"00:47:08",2020-07-11,"Completed","",0,"","USA-WV25984","",1
"6552",9374893,626,26985,645,13281,"Cash","credit",133,"00:40:16",2020-07-11,"Completed","",0,"","USA-WV25984","",1
"6553",1756742,626,26985,645,13281,"Cash","credit",676,"01:27:29",2020-07-11,"Completed","",0,"","USA-WV25984","",1
"6554",397385,626,26985,645,13281,"Cash","credit",809,"00:00:52",2020-07-11,"Completed","",0,"","USA-WV25984","",1
"6555",949978,626,26985,645,13281,"Cash","credit",807,"02:06:14",2020-07-11,"Completed","",0,"","USA-WV25984","",1
"6556",2020291,626,26985,645,13281,"Cash","credit",282,"02:57:19",2020-07-11,"Completed","",0,"","USA-WV25984","",1
"6557",3802667,626,26985,645,13281,"Cash","credit",110,"01:10:36",2020-07-11,"Completed","",0,"","USA-WV25984","",1
"6558",2974931,626,26985,645,13281,"Cash","credit",579,"00:50:36",2020-07-11,"Completed","",0,"","USA-WV25984","",1
"6559",9198009,626,26985,645,13281,"Cash","credit",743,"02:41:37",2020-07-11,"Completed","",0,"","USA-WV25984","",1
"6560",514239,626,26985,645,13281,"Cash","credit",827,"03:50:32",2020-07-11,"Completed","",0,"","USA-WV25984","",1
"6561",5595431,626,26985,645,13281,"Cash","credit",296,"00:17:46",2020-07-11,"Completed","",0,"","USA-WV25984","",1
"6562",6542877,626,26985,645,13281,"Cash","credit",9,"03:13:22",2020-07-11,"Completed","",0,"","USA-WV25984","",1
"6563",9864212,626,26985,645,13281,"Cash","credit",786,"00:39:33",2020-07-11,"Completed","",0,"","USA-WV25984","",1
"6564",5683892,626,26985,645,13281,"Cash","credit",851,"00:26:51",2020-07-11,"Completed","",0,"","USA-WV25984","",1
"6565",8796747,626,26985,645,13281,"Cash","credit",321,"00:07:45",2020-07-11,"Completed","",0,"","USA-WV25984","",1
"6566",5599687,626,26985,645,13281,"Cash","credit",643,"02:47:22",2020-07-11,"Completed","",0,"","USA-WV25984","",1
"6567",7557265,626,26985,645,13281,"Cash","credit",966,"02:58:53",2020-07-11,"Completed","",0,"","USA-WV25984","",1
"6568",3800210,626,26985,645,13281,"Cash","credit",370,"00:12:45",2020-07-11,"Completed","",0,"","USA-WV25984","",1
"6569",9861753,626,26985,645,13281,"Cash","credit",139,"03:47:43",2020-07-11,"Completed","",0,"","USA-WV25984","",1
"6570",9553291,626,26985,645,13281,"Cash","credit",127,"01:14:27",2020-07-11,"Completed","",0,"","USA-WV25984","",1
"6571",9146721,626,26985,645,13281,"Cash","credit",576,"03:18:35",2020-07-11,"Completed","",0,"","USA-WV25984","",1
"6572",6492869,626,26985,645,13281,"Cash","credit",135,"03:02:10",2020-07-11,"Completed","",0,"","USA-WV25984","",1
"6573",8066266,626,26985,645,13281,"Cash","credit",811,"01:12:56",2020-07-11,"Completed","",0,"","USA-WV25984","",1
"6574",2027173,626,26985,645,13281,"Cash","credit",20,"03:35:44",2020-07-11,"Completed","",0,"","USA-WV25984","",1
"6575",6952838,626,26985,645,13281,"Cash","credit",865,"03:16:15",2020-07-11,"Completed","",0,"","USA-WV25984","",1
"6576",9146744,626,26985,645,13281,"Cash","credit",911,"00:02:24",2020-07-11,"Completed","",0,"","USA-WV25984","",1
"6577",4062783,626,26985,645,13281,"Cash","credit",934,"01:41:51",2020-07-11,"Completed","",0,"","USA-WV25984","",1
"6578",3846934,626,26985,645,13281,"Cash","credit",622,"02:56:21",2020-07-11,"Completed","",0,"","USA-WV25984","",1
"6579",5750974,626,26985,645,13281,"Cash","credit",570,"00:42:43",2020-07-11,"Completed","",0,"","USA-WV25984","",1
"6580",1006434,626,26985,645,13281,"Cash","credit",737,"00:58:19",2020-07-11,"Completed","",0,"","USA-WV25984","",1
"6581",5675036,626,26985,645,13281,"Cash","credit",998,"00:18:33",2020-07-11,"Completed","",0,"","USA-WV25984","",1
"6582",1036066,626,26985,645,13281,"Cash","credit",78,"02:57:56",2020-07-11,"Completed","",0,"","USA-WV25984","",1
"6583",2094679,626,26985,645,13281,"Cash","credit",92,"03:26:25",2020-07-11,"Completed","",0,"","USA-WV25984","",1
"6584",548934,626,26985,645,13281,"Cash","credit",141,"02:11:39",2020-07-11,"Completed","",0,"","USA-WV25984","",1
"6585",4167707,626,26985,645,13281,"Cash","credit",906,"02:38:43",2020-07-11,"Completed","",0,"","USA-WV25984","",1
"6586",8913138,626,26985,645,13281,"Cash","credit",228,"02:13:25",2020-07-11,"Completed","",0,"","USA-WV25984","",1
"6587",9349059,626,26985,645,13281,"Cash","credit",72,"01:30:26",2020-07-11,"Completed","",0,"","USA-WV25984","",1
"6588",1651032,626,26985,645,13281,"Cash","credit",25,"04:00:45",2020-07-11,"Completed","",0,"","USA-WV25984","",1
"6589",4964058,626,26985,645,13281,"Cash","credit",451,"01:01:20",2020-07-11,"Completed","",0,"","USA-WV25984","",1
"6590",4442837,626,26985,645,13281,"Cash","credit",837,"01:18:49",2020-07-11,"Completed","",0,"","USA-WV25984","",1
"6591",4842210,626,26985,645,13281,"Cash","credit",670,"03:06:24",2020-07-11,"Completed","",0,"","USA-WV25984","",1
"6592",3015947,626,26985,645,13281,"Cash","credit",527,"00:54:30",2020-07-11,"Completed","",0,"","USA-WV25984","",1
"6593",5157172,626,26985,645,13281,"Cash","credit",30,"03:18:19",2020-07-11,"Completed","",0,"","USA-WV25984","",1
"6594",5148627,626,26985,645,13281,"Cash","credit",442,"00:21:06",2020-07-11,"Completed","",0,"","USA-WV25984","",1
"6595",6503885,626,26985,645,13281,"Cash","credit",15,"01:58:08",2020-07-11,"Completed","",0,"","USA-WV25984","",1
"6596",2908344,626,26985,645,13281,"Cash","credit",726,"03:39:55",2020-07-11,"Completed","",0,"","USA-WV25984","",1
"6597",923031,626,26985,645,13281,"Cash","credit",210,"03:56:38",2020-07-11,"Completed","",0,"","USA-WV25984","",1
"6598",1999430,626,26985,645,13281,"Cash","credit",799,"03:18:27",2020-07-11,"Completed","",0,"","USA-WV25984","",1
"6599",8270044,626,26985,645,13281,"Cash","credit",89,"00:14:44",2020-07-11,"Completed","",0,"","USA-WV25984","",1
"6600",1386680,626,26985,645,13281,"Cash","credit",118,"03:36:46",2020-07-11,"Completed","",0,"","USA-WV25984","",1
"6601",8610127,626,26985,645,13281,"Cash","credit",710,"01:39:30",2020-07-11,"Completed","",0,"","USA-WV25984","",1
"6602",6786603,626,26985,645,13281,"Cash","credit",342,"01:17:56",2020-07-11,"Completed","",0,"","USA-WV25984","",1
"6603",1477536,626,26985,645,13281,"Cash","credit",407,"01:19:11",2020-07-11,"Completed","",0,"","USA-WV25984","",1
"6604",1836598,626,26985,645,13281,"Cash","credit",952,"00:25:22",2020-07-11,"Completed","",0,"","USA-WV25984","",1
"6605",8458665,626,26985,645,13281,"Cash","credit",573,"00:48:26",2020-07-11,"Completed","",0,"","USA-WV25984","",1
"6606",5797493,626,26985,645,13281,"Cash","credit",320,"02:52:49",2020-07-11,"Completed","",0,"","USA-WV25984","",1
"6607",3607414,626,26985,645,13281,"Cash","credit",691,"00:55:36",2020-07-11,"Completed","",0,"","USA-WV25984","",1
"6608",3442510,626,26985,645,13281,"Cash","credit",456,"03:58:52",2020-07-11,"Completed","",0,"","USA-WV25984","",1
"6609",7211376,626,26985,645,13281,"Cash","credit",750,"01:44:51",2020-07-11,"Completed","",0,"","USA-WV25984","",1
"6610",4008885,626,26985,645,13281,"Cash","credit",876,"02:20:31",2020-07-11,"Completed","",0,"","USA-WV25984","",1
"6611",443410,626,26985,645,13281,"Cash","credit",769,"00:57:39",2020-07-11,"Completed","",0,"","USA-WV25984","",1
"6612",6376526,626,26985,645,13281,"Cash","credit",871,"02:02:54",2020-07-11,"Completed","",0,"","USA-WV25984","",1
"6613",6789511,626,26985,645,13281,"Cash","credit",722,"00:41:16",2020-07-11,"Completed","",0,"","USA-WV25984","",1
"6614",4649901,626,26985,645,13281,"Cash","credit",935,"01:48:07",2020-07-11,"Completed","",0,"","USA-WV25984","",1
"6615",5834165,626,26985,645,13281,"Cash","credit",144,"03:17:58",2020-07-11,"Completed","",0,"","USA-WV25984","",1
"6616",7073716,626,26985,645,13281,"Cash","credit",447,"01:55:03",2020-07-11,"Completed","",0,"","USA-WV25984","",1
"6617",4521412,626,26985,645,13281,"Cash","credit",158,"01:45:13",2020-07-11,"Completed","",0,"","USA-WV25984","",1
"6618",2391267,626,26985,645,13281,"Cash","credit",749,"02:01:10",2020-07-11,"Completed","",0,"","USA-WV25984","",1
"6619",6710672,626,26985,645,13281,"Cash","credit",261,"02:40:16",2020-07-11,"Completed","",0,"","USA-WV25984","",1
"6620",642943,626,26985,645,13281,"Cash","credit",342,"03:51:03",2020-07-11,"Completed","",0,"","USA-WV25984","",1
"6621",3252998,626,26985,645,13281,"Cash","credit",851,"03:35:46",2020-07-11,"Completed","",0,"","USA-WV25984","",1
"6622",7171010,626,26985,645,13281,"Cash","credit",173,"03:46:17",2020-07-11,"Completed","",0,"","USA-WV25984","",1
"6623",3034902,626,26985,645,13281,"Cash","credit",270,"02:53:17",2020-07-11,"Completed","",0,"","USA-WV25984","",1
"6624",6029616,626,26985,645,13281,"Cash","credit",582,"00:20:03",2020-07-11,"Completed","",0,"","USA-WV25984","",1
"6625",1739869,626,26985,645,13281,"Cash","credit",564,"01:58:25",2020-07-11,"Completed","",0,"","USA-WV25984","",1
"6626",2782177,626,26985,645,13281,"Cash","credit",201,"00:37:28",2020-07-11,"Completed","",0,"","USA-WV25984","",1
"6627",9984626,626,26985,645,13281,"Cash","credit",175,"00:02:15",2020-07-11,"Completed","",0,"","USA-WV25984","",1
"6628",1740669,626,26985,645,13281,"Cash","credit",799,"03:09:04",2020-07-11,"Completed","",0,"","USA-WV25984","",1
"6629",7647650,626,26985,645,13281,"Cash","credit",623,"00:31:07",2020-07-11,"Completed","",0,"","USA-WV25984","",1
"6630",7029006,626,26985,645,13281,"Cash","credit",814,"03:34:26",2020-07-11,"Completed","",0,"","USA-WV25984","",1
"6631",1507972,626,26985,645,13281,"Cash","credit",511,"03:51:26",2020-07-11,"Completed","",0,"","USA-WV25984","",1
"6632",2098306,626,26985,645,13281,"Cash","credit",518,"02:22:39",2020-07-11,"Completed","",0,"","USA-WV25984","",1
"6633",6032196,626,26985,645,13281,"Cash","credit",586,"02:51:10",2020-07-11,"Completed","",0,"","USA-WV25984","",1
"6634",5409399,626,26985,645,13281,"Cash","credit",570,"03:25:34",2020-07-11,"Completed","",0,"","USA-WV25984","",1
"6635",4098663,626,26985,645,13281,"Cash","credit",169,"02:24:10",2020-07-11,"Completed","",0,"","USA-WV25984","",1
"6636",6763054,626,26985,645,13281,"Cash","credit",705,"01:57:05",2020-07-11,"Completed","",0,"","USA-WV25984","",1
"6637",6403908,626,26985,645,13281,"Cash","credit",515,"02:41:49",2020-07-11,"Completed","",0,"","USA-WV25984","",1
"6638",9617665,626,26985,645,13281,"Cash","credit",472,"00:59:51",2020-07-11,"Completed","",0,"","USA-WV25984","",1
"6639",522142,626,26985,645,13281,"Cash","credit",283,"03:38:03",2020-07-11,"Completed","",0,"","USA-WV25984","",1
"6640",7093622,626,26985,645,13281,"Cash","credit",317,"03:52:57",2020-07-11,"Completed","",0,"","USA-WV25984","",1
"6641",3530296,626,26985,645,13281,"Cash","credit",408,"02:43:11",2020-07-11,"Completed","",0,"","USA-WV25984","",1
"6642",6196313,626,26985,645,13281,"Cash","credit",461,"02:02:04",2020-07-11,"Completed","",0,"","USA-WV25984","",1
"6643",5574351,626,26985,645,13281,"Cash","credit",912,"03:49:24",2020-07-11,"Completed","",0,"","USA-WV25984","",1
"6644",7154385,626,26985,645,13281,"Cash","credit",101,"02:57:50",2020-07-11,"Completed","",0,"","USA-WV25984","",1
"6645",8635260,626,26985,645,13281,"Cash","credit",664,"03:44:52",2020-07-11,"Completed","",0,"","USA-WV25984","",1
"6646",7725443,626,26985,645,13281,"Cash","credit",540,"00:44:37",2020-07-11,"Completed","",0,"","USA-WV25984","",1
"6647",8510806,626,26985,645,13281,"Cash","credit",355,"03:33:31",2020-07-11,"Completed","",0,"","USA-WV25984","",1
"6648",8017110,626,26985,645,13281,"Cash","credit",633,"01:01:27",2020-07-11,"Completed","",0,"","USA-WV25984","",1
"6649",6353027,626,26985,645,13281,"Cash","credit",444,"03:04:21",2020-07-11,"Completed","",0,"","USA-WV25984","",1
"6650",2894957,626,26985,645,13281,"Cash","credit",998,"02:33:53",2020-07-11,"Completed","",0,"","USA-WV25984","",1
"6651",5869068,626,26985,645,13281,"Cash","credit",130,"03:38:54",2020-07-11,"Completed","",0,"","USA-WV25984","",1
"6652",8434225,626,26985,645,13281,"Cash","credit",8,"03:03:34",2020-07-11,"Completed","",0,"","USA-WV25984","",1
"6653",729215,626,26985,645,13281,"Cash","credit",316,"01:32:27",2020-07-11,"Completed","",0,"","USA-WV25984","",1
"6654",869848,626,26985,645,13281,"Cash","credit",778,"01:42:38",2020-07-11,"Completed","",0,"","USA-WV25984","",1
"6655",526324,626,26985,645,13281,"Cash","credit",167,"03:22:36",2020-07-11,"Completed","",0,"","USA-WV25984","",1
"6656",9911626,626,26985,645,13281,"Cash","credit",735,"01:48:06",2020-07-11,"Completed","",0,"","USA-WV25984","",1
"6657",4926952,626,26985,645,13281,"Cash","credit",302,"03:51:27",2020-07-11,"Completed","",0,"","USA-WV25984","",1
"6658",3824470,626,26985,645,13281,"Cash","credit",948,"03:21:22",2020-07-11,"Completed","",0,"","USA-WV25984","",1
"6659",349747,626,26985,645,13281,"Cash","credit",228,"03:00:57",2020-07-11,"Completed","",0,"","USA-WV25984","",1
"6660",2706724,626,26985,645,13281,"Cash","credit",867,"02:28:30",2020-07-11,"Completed","",0,"","USA-WV25984","",1
"6661",3162160,626,26985,645,13281,"Cash","credit",91,"00:48:33",2020-07-11,"Completed","",0,"","USA-WV25984","",1
"6662",8008557,626,26985,645,13281,"Cash","credit",416,"02:44:21",2020-07-11,"Completed","",0,"","USA-WV25984","",1
"6663",1307240,626,26985,645,13281,"Cash","credit",209,"00:44:56",2020-07-11,"Completed","",0,"","USA-WV25984","",1
"6664",241304,626,26985,645,13281,"Cash","credit",448,"00:38:08",2020-07-11,"Completed","",0,"","USA-WV25984","",1
"6665",7944531,626,26985,645,13281,"Cash","credit",137,"02:27:30",2020-07-11,"Completed","",0,"","USA-WV25984","",1
"6666",2935134,626,26985,645,13281,"Cash","credit",883,"02:29:56",2020-07-11,"Completed","",0,"","USA-WV25984","",1
"6667",102356,626,26985,645,13281,"Cash","credit",236,"00:54:44",2020-07-11,"Completed","",0,"","USA-WV25984","",1
"6668",4725024,626,26985,645,13281,"Cash","credit",339,"03:05:53",2020-07-11,"Completed","",0,"","USA-WV25984","",1
"6669",3290903,626,26985,645,13281,"Cash","credit",436,"02:05:25",2020-07-11,"Completed","",0,"","USA-WV25984","",1
"6670",8891944,626,26985,645,13281,"Cash","credit",789,"02:47:30",2020-07-11,"Completed","",0,"","USA-WV25984","",1
"6671",6014853,626,26985,645,13281,"Cash","credit",811,"01:01:49",2020-07-11,"Completed","",0,"","USA-WV25984","",1
"6672",8904179,626,26985,645,13281,"Cash","credit",196,"03:43:12",2020-07-11,"Completed","",0,"","USA-WV25984","",1
"6673",6076742,626,26985,645,13281,"Cash","credit",874,"03:16:04",2020-07-11,"Completed","",0,"","USA-WV25984","",1
"6674",1000294,626,26985,645,13281,"Cash","credit",657,"02:31:47",2020-07-11,"Completed","",0,"","USA-WV25984","",1
"6675",2673018,626,26985,645,13281,"Cash","credit",696,"01:18:24",2020-07-11,"Completed","",0,"","USA-WV25984","",1
"6676",9381689,626,26985,645,13281,"Cash","credit",575,"00:04:44",2020-07-11,"Completed","",0,"","USA-WV25984","",1
"6677",2888923,626,26985,645,13281,"Cash","credit",362,"02:02:07",2020-07-11,"Completed","",0,"","USA-WV25984","",1
"6678",7419582,626,26985,645,13281,"Cash","credit",504,"01:24:14",2020-07-11,"Completed","",0,"","USA-WV25984","",1
"6679",1114066,626,26985,645,13281,"Cash","credit",99,"02:49:16",2020-07-11,"Completed","",0,"","USA-WV25984","",1
"6680",8011363,626,26985,645,13281,"Cash","credit",36,"02:57:20",2020-07-11,"Completed","",0,"","USA-WV25984","",1
"6681",212936,626,26985,645,13281,"Cash","credit",83,"03:29:43",2020-07-11,"Completed","",0,"","USA-WV25984","",1
"6682",6954803,626,26985,645,13281,"Cash","credit",656,"00:57:20",2020-07-11,"Completed","",0,"","USA-WV25984","",1
"6683",7214684,626,26985,645,13281,"Cash","credit",701,"02:54:31",2020-07-11,"Completed","",0,"","USA-WV25984","",1
"6684",2888965,626,26985,645,13281,"Cash","credit",565,"03:43:52",2020-07-11,"Completed","",0,"","USA-WV25984","",1
"6685",5197876,626,26985,645,13281,"Cash","credit",583,"01:49:54",2020-07-11,"Completed","",0,"","USA-WV25984","",1
"6686",8075724,626,26985,645,13281,"Cash","credit",380,"02:48:07",2020-07-11,"Completed","",0,"","USA-WV25984","",1
"6687",5676704,626,26985,645,13281,"Cash","credit",257,"03:54:32",2020-07-11,"Completed","",0,"","USA-WV25984","",1
"6688",3455152,626,26985,645,13281,"Cash","credit",394,"03:03:53",2020-07-11,"Completed","",0,"","USA-WV25984","",1
"6689",9774571,626,26985,645,13281,"Cash","credit",529,"01:17:33",2020-07-11,"Completed","",0,"","USA-WV25984","",1
